RP11-770G2.2	RP11-770G2.2
RP11-770G2.4	RP11-770G2.4
RP11-770G2.5	RP11-770G2.5
RP11-770J1.3	RP11-770J1.3
RP11-770J1.4	RP11-770J1.4
RP11-770J1.5	RP11-770J1.5
RP11-770J1.7	RP11-770J1.7
RP11-771F20.1	RP11-771F20.1
RP11-771K4.1	RP11-771K4.1
RP11-772E11.1	RP11-772E11.1
RP11-773D16.1	RP11-773D16.1
RP11-773H22.2	RP11-773H22.2
RP11-773H22.4	RP11-773H22.4
RP11-774O3.1	RP11-774O3.1
RP11-774O3.3	RP11-774O3.3
RP11-775C24.3	RP11-775C24.3
RP11-775D22.2	RP11-775D22.2
RP11-775D22.3	RP11-775D22.3
RP11-775J23.2	RP11-775J23.2
RP11-777B9.1	RP11-777B9.1
RP11-777B9.5	RP11-777B9.5
RP11-777F6.3	RP11-777F6.3
RP11-777J24.1	RP11-777J24.1
RP11-778D9.4	RP11-778D9.4
RP11-778H2.1	RP11-778H2.1
RP11-778J15.1	RP11-778J15.1
RP11-778J16.2	RP11-778J16.2
RP11-778O17.4	RP11-778O17.4
RP11-779O18.1	RP11-779O18.1
RP11-779O18.2	RP11-779O18.2
RP11-779O18.3	RP11-779O18.3
RP11-77B22.1	RP11-77B22.1
RP11-77G22.2	RP11-77G22.2
RP11-77G23.2	RP11-77G23.2
RP11-77G23.5	RP11-77G23.5
RP11-77H9.2	RP11-77H9.2
RP11-77H9.5	RP11-77H9.5
RP11-77H9.6	RP11-77H9.6
RP11-77H9.8	RP11-77H9.8
RP11-77I22.2	RP11-77I22.2
RP11-77I22.4	RP11-77I22.4
RP11-77K12.3	RP11-77K12.3
RP11-77K12.4	RP11-77K12.4
RP11-77K12.5	RP11-77K12.5
RP11-77O7.1	RP11-77O7.1
RP11-77P16.4	RP11-77P16.4
RP11-77P6.2	RP11-77P6.2
RP11-780K2.1	RP11-780K2.1
RP11-781A6.1	RP11-781A6.1
RP11-781D11.1	RP11-781D11.1
RP11-781M16.1	RP11-781M16.1
RP11-781P6.1	RP11-781P6.1
RP11-782C8.1	RP11-782C8.1
RP11-782C8.2	RP11-782C8.2
RP11-782C8.3	RP11-782C8.3
RP11-782C8.5	RP11-782C8.5
RP11-783K16.13	RP11-783K16.13
RP11-783K16.14	RP11-783K16.14
RP11-783K16.5	RP11-783K16.5
RP11-783L4.1	RP11-783L4.1
RP11-785F11.1	RP11-785F11.1
RP11-785H5.1	RP11-785H5.1
RP11-785H5.2	RP11-785H5.2
RP11-787I22.3	RP11-787I22.3
RP11-788M5.3	RP11-788M5.3
RP11-789C17.1	RP11-789C17.1
RP11-789C17.3	RP11-789C17.3
RP11-789C17.5	RP11-789C17.5
RP11-78A19.3	RP11-78A19.3
RP11-78C3.1	RP11-78C3.1
RP11-78F17.1	RP11-78F17.1
RP11-78H18.2	RP11-78H18.2
RP11-78O22.1	RP11-78O22.1
RP11-78O7.2	RP11-78O7.2
RP11-791G15.2	RP11-791G15.2
RP11-791G16.2	RP11-791G16.2
RP11-791G16.4	RP11-791G16.4
RP11-792A8.1	RP11-792A8.1
RP11-792D21.2	RP11-792D21.2
RP11-793A3.2	RP11-793A3.2
RP11-793H13.11	RP11-793H13.11
RP11-793H13.3	RP11-793H13.3
RP11-793I11.1	RP11-793I11.1
RP11-793K1.1	RP11-793K1.1
RP11-794C22.2	RP11-794C22.2
RP11-794G24.1	RP11-794G24.1
RP11-794M8.1	RP11-794M8.1
RP11-794P6.1	RP11-794P6.1
RP11-795F19.1	RP11-795F19.1
RP11-795H16.2	RP11-795H16.2
RP11-795J1.1	RP11-795J1.1
RP11-796E2.4	RP11-796E2.4
RP11-796G6.1	RP11-796G6.1
RP11-796G6.2	RP11-796G6.2
RP11-797A18.4	RP11-797A18.4
RP11-797A18.6	RP11-797A18.6
RP11-797H7.3	RP11-797H7.3
RP11-797H7.5	RP11-797H7.5
RP11-797M17.1	RP11-797M17.1
RP11-798G7.6	RP11-798G7.6
RP11-798G7.7	RP11-798G7.7
RP11-798K23.5	RP11-798K23.5
RP11-798K3.2	RP11-798K3.2
RP11-798K3.3	RP11-798K3.3
RP11-798K3.4	RP11-798K3.4
RP11-798L4.1	RP11-798L4.1
RP11-798M19.3	RP11-798M19.3
RP11-799B12.2	RP11-799B12.2
RP11-799B12.4	RP11-799B12.4
RP11-799D4.4	RP11-799D4.4
RP11-79E3.1	RP11-79E3.1
RP11-79H23.3	RP11-79H23.3
RP11-79L9.2	RP11-79L9.2
RP11-79M19.2	RP11-79M19.2
RP11-79N23.1	RP11-79N23.1
RP11-79O8.1	RP11-79O8.1
RP11-79P5.9	RP11-79P5.9
RP11-7D5.2	RP11-7D5.2
RP11-7F17.1	RP11-7F17.1
RP11-7F17.3	RP11-7F17.3
RP11-7F17.4	RP11-7F17.4
RP11-7F17.5	RP11-7F17.5
RP11-7F17.7	RP11-7F17.7
RP11-7F18.1	RP11-7F18.1
RP11-7F18.2	RP11-7F18.2
RP11-7G12.1	RP11-7G12.1
RP11-7I15.3	RP11-7I15.3
RP11-7I15.4	RP11-7I15.4
RP11-7K24.3	RP11-7K24.3
RP11-7M10.2	RP11-7M10.2
RP11-7O11.3	RP11-7O11.3
RP11-800A3.2	RP11-800A3.2
RP11-800A3.4	RP11-800A3.4
RP11-800A3.7	RP11-800A3.7
RP11-801G16.2	RP11-801G16.2
RP11-802E16.3	RP11-802E16.3
RP11-802O23.3	RP11-802O23.3
RP11-803B1.2	RP11-803B1.2
RP11-803B1.3	RP11-803B1.3
RP11-803D5.4	RP11-803D5.4
RP11-804A23.2	RP11-804A23.2
RP11-804A23.4	RP11-804A23.4
RP11-804M7.1	RP11-804M7.1
RP11-805I24.1	RP11-805I24.1
RP11-805I24.3	RP11-805I24.3
RP11-805J14.3	RP11-805J14.3
RP11-805J14.5	RP11-805J14.5
RP11-805L22.2	RP11-805L22.2
RP11-806H10.4	RP11-806H10.4
RP11-806L2.2	RP11-806L2.2
RP11-806L2.6	RP11-806L2.6
RP11-806O11.1	RP11-806O11.1
RP11-807E13.3	RP11-807E13.3
RP11-807H22.7	RP11-807H22.7
RP11-809C18.1	RP11-809C18.1
RP11-809C18.3	RP11-809C18.3
RP11-809C9.2	RP11-809C9.2
RP11-809H16.5	RP11-809H16.5
RP11-809M12.1	RP11-809M12.1
RP11-809N15.2	RP11-809N15.2
RP11-809N15.3	RP11-809N15.3
RP11-809N8.2	RP11-809N8.2
RP11-809N8.4	RP11-809N8.4
RP11-809N8.5	RP11-809N8.5
RP11-809O17.1	RP11-809O17.1
RP11-80H5.7	RP11-80H5.7
RP11-80H5.9	RP11-80H5.9
RP11-80H8.4	RP11-80H8.4
RP11-80I15.1	RP11-80I15.1
RP11-80I15.4	RP11-80I15.4
RP11-810D13.1	RP11-810D13.1
RP11-810M2.2	RP11-810M2.2
RP11-810P12.1	RP11-810P12.1
RP11-810P12.5	RP11-810P12.5
RP11-811P12.3	RP11-811P12.3
RP11-812I20.2	RP11-812I20.2
RP11-813F20.4	RP11-813F20.4
RP11-813P10.1	RP11-813P10.1
RP11-813P10.2	RP11-813P10.2
RP11-814P5.1	RP11-814P5.1
RP11-815I22.1	RP11-815I22.1
RP11-815I9.4	RP11-815I9.4
RP11-815J21.1	RP11-815J21.1
RP11-815J21.2	RP11-815J21.2
RP11-815J21.3	RP11-815J21.3
RP11-815J21.4	RP11-815J21.4
RP11-815J4.6	RP11-815J4.6
RP11-815J4.7	RP11-815J4.7
RP11-815M8.1	RP11-815M8.1
RP11-815N9.2	RP11-815N9.2
RP11-816J6.3	RP11-816J6.3
RP11-817J15.2	RP11-817J15.2
RP11-817J15.3	RP11-817J15.3
RP11-817O13.6	RP11-817O13.6
RP11-817O13.8	RP11-817O13.8
RP11-818F20.5	RP11-818F20.5
RP11-818O24.3	RP11-818O24.3
RP11-819C21.1	RP11-819C21.1
RP11-819M15.1	RP11-819M15.1
RP11-81A1.3	RP11-81A1.3
RP11-81A22.5	RP11-81A22.5
RP11-81B10.2	RP11-81B10.2
RP11-81H14.2	RP11-81H14.2
RP11-81K13.1	RP11-81K13.1
RP11-81N13.1	RP11-81N13.1
RP11-820I16.1	RP11-820I16.1
RP11-820K3.2	RP11-820K3.2
RP11-820L6.1	RP11-820L6.1
RP11-824M15.3	RP11-824M15.3
RP11-829H16.2	RP11-829H16.2
RP11-829H16.3	RP11-829H16.3
RP11-829H16.5	RP11-829H16.5
RP11-82H13.2	RP11-82H13.2
RP11-82L18.2	RP11-82L18.2
RP11-82L2.1	RP11-82L2.1
RP11-82L20.1	RP11-82L20.1
RP11-82O19.1	RP11-82O19.1
RP11-82O19.2	RP11-82O19.2
RP11-830F9.6	RP11-830F9.6
RP11-830F9.7	RP11-830F9.7
RP11-831F12.2	RP11-831F12.2
RP11-831H9.16	RP11-831H9.16
RP11-831H9.3	RP11-831H9.3
RP11-832A4.5	RP11-832A4.5
RP11-832N8.1	RP11-832N8.1
RP11-834C11.3	RP11-834C11.3
RP11-834C11.4	RP11-834C11.4
RP11-834C11.5	RP11-834C11.5
RP11-834C11.6	RP11-834C11.6
RP11-834C11.7	RP11-834C11.7
RP11-834C11.8	RP11-834C11.8
RP11-835E18.4	RP11-835E18.4
RP11-835E18.5	RP11-835E18.5
RP11-838N2.4	RP11-838N2.4
RP11-838N2.5	RP11-838N2.5
RP11-839D17.3	RP11-839D17.3
RP11-839G9.1	RP11-839G9.1
RP11-83A16.1	RP11-83A16.1
RP11-83A24.1	RP11-83A24.1
RP11-83B20.1	RP11-83B20.1
RP11-83J16.1	RP11-83J16.1
RP11-83J21.3	RP11-83J21.3
RP11-83M16.1	RP11-83M16.1
RP11-83M16.2	RP11-83M16.2
RP11-83M16.3	RP11-83M16.3
RP11-83M16.5	RP11-83M16.5
RP11-83M16.6	RP11-83M16.6
RP11-83N9.5	RP11-83N9.5
RP11-840I19.3	RP11-840I19.3
RP11-840I19.5	RP11-840I19.5
RP11-841C19.1	RP11-841C19.1
RP11-841C19.3	RP11-841C19.3
RP11-841O20.2	RP11-841O20.2
RP11-843B15.2	RP11-843B15.2
RP11-843P14.1	RP11-843P14.1
RP11-844G16.1	RP11-844G16.1
RP11-844P9.3	RP11-844P9.3
RP11-845C23.2	RP11-845C23.2
RP11-845C23.3	RP11-845C23.3
RP11-845M18.6	RP11-845M18.6
RP11-846F4.1	RP11-846F4.1
RP11-846F4.6	RP11-846F4.6
RP11-848G14.2	RP11-848G14.2
RP11-848G14.5	RP11-848G14.5
RP11-848P1.2	RP11-848P1.2
RP11-848P1.3	RP11-848P1.3
RP11-848P1.4	RP11-848P1.4
RP11-848P1.5	RP11-848P1.5
RP11-848P1.7	RP11-848P1.7
RP11-848P1.9	RP11-848P1.9
RP11-849F2.10	RP11-849F2.10
RP11-849F2.5	RP11-849F2.5
RP11-849F2.7	RP11-849F2.7
RP11-849F2.8	RP11-849F2.8
RP11-849F2.9	RP11-849F2.9
RP11-849H4.2	RP11-849H4.2
RP11-849H4.4	RP11-849H4.4
RP11-849I19.1	RP11-849I19.1
RP11-849N15.1	RP11-849N15.1
RP11-849N15.4	RP11-849N15.4
RP11-84A1.1	RP11-84A1.1
RP11-84A14.4	RP11-84A14.4
RP11-84A14.5	RP11-84A14.5
RP11-84A19.2	RP11-84A19.2
RP11-84A19.4	RP11-84A19.4
RP11-84C10.1	RP11-84C10.1
RP11-84C10.2	RP11-84C10.2
RP11-84C10.4	RP11-84C10.4
RP11-84C13.1	RP11-84C13.1
RP11-84C13.2	RP11-84C13.2
RP11-84D1.2	RP11-84D1.2
RP11-84E24.2	RP11-84E24.2
RP11-84E24.3	RP11-84E24.3
RP11-84G21.1	RP11-84G21.1
RP11-84H6.1	RP11-84H6.1
RP11-84N7.1	RP11-84N7.1
RP11-84O12.2	RP11-84O12.2
RP11-84O12.4	RP11-84O12.4
RP11-850F7.7	RP11-850F7.7
RP11-850P15.1	RP11-850P15.1
RP11-851M3.1	RP11-851M3.1
RP11-855A2.3	RP11-855A2.3
RP11-855A2.5	RP11-855A2.5
RP11-857B24.1	RP11-857B24.1
RP11-857B24.5	RP11-857B24.5
RP11-85A1.3	RP11-85A1.3
RP11-85B7.2	RP11-85B7.2
RP11-85B7.4	RP11-85B7.4
RP11-85F14.1	RP11-85F14.1
RP11-85F14.5	RP11-85F14.5
RP11-85G18.6	RP11-85G18.6
RP11-85G20.1	RP11-85G20.1
RP11-85G20.2	RP11-85G20.2
RP11-85G21.3	RP11-85G21.3
RP11-85K15.2	RP11-85K15.2
RP11-860B13.1	RP11-860B13.1
RP11-860B13.3	RP11-860B13.3
RP11-861A13.4	RP11-861A13.4
RP11-861E21.2	RP11-861E21.2
RP11-861E21.3	RP11-861E21.3
RP11-862L9.3	RP11-862L9.3
RP11-862P13.1	RP11-862P13.1
RP11-863H1.1	RP11-863H1.1
RP11-863K10.2	RP11-863K10.2
RP11-863K10.4	RP11-863K10.4
RP11-863K10.7	RP11-863K10.7
RP11-863P13.2	RP11-863P13.2
RP11-863P13.3	RP11-863P13.3
RP11-863P13.4	RP11-863P13.4
RP11-863P13.5	RP11-863P13.5
RP11-863P13.6	RP11-863P13.6
RP11-864G5.1	RP11-864G5.1
RP11-864G5.3	RP11-864G5.3
RP11-864I4.3	RP11-864I4.3
RP11-864I4.4	RP11-864I4.4
RP11-864J10.4	RP11-864J10.4
RP11-864N7.1	RP11-864N7.1
RP11-864N7.2	RP11-864N7.2
RP11-865I6.2	RP11-865I6.2
RP11-866E20.3	RP11-866E20.3
RP11-867G2.6	RP11-867G2.6
RP11-867G23.10	RP11-867G23.10
RP11-867G23.12	RP11-867G23.12
RP11-867G23.2	RP11-867G23.2
RP11-867G23.3	RP11-867G23.3
RP11-867G23.4	RP11-867G23.4
RP11-867G23.8	RP11-867G23.8
RP11-869B15.1	RP11-869B15.1
RP11-86H7.1	RP11-86H7.1
RP11-86H7.3	RP11-86H7.3
RP11-86H7.7	RP11-86H7.7
RP11-86K22.1	RP11-86K22.1
RP11-872D17.4	RP11-872D17.4
RP11-872D17.8	RP11-872D17.8
RP11-872J21.3	RP11-872J21.3
RP11-873E20.1	RP11-873E20.1
RP11-874G11.1	RP11-874G11.1
RP11-874J12.3	RP11-874J12.3
RP11-874J12.4	RP11-874J12.4
RP11-875H7.5	RP11-875H7.5
RP11-875O11.1	RP11-875O11.1
RP11-875O11.2	RP11-875O11.2
RP11-876N24.1	RP11-876N24.1
RP11-876N24.2	RP11-876N24.2
RP11-876N24.4	RP11-876N24.4
RP11-876N24.5	RP11-876N24.5
RP11-879F14.1	RP11-879F14.1
RP11-879F14.2	RP11-879F14.2
RP11-879F14.3	RP11-879F14.3
RP11-87C12.2	RP11-87C12.2
RP11-87C12.5	RP11-87C12.5
RP11-87E22.1	RP11-87E22.1
RP11-87F15.2	RP11-87F15.2
RP11-87G24.3	RP11-87G24.3
RP11-87H9.2	RP11-87H9.2
RP11-87N24.2	RP11-87N24.2
RP11-87O11.1	RP11-87O11.1
RP11-881L2.1	RP11-881L2.1
RP11-881M11.1	RP11-881M11.1
RP11-881M11.2	RP11-881M11.2
RP11-881M11.4	RP11-881M11.4
RP11-882I15.1	RP11-882I15.1
RP11-883A18.3	RP11-883A18.3
RP11-883G10.1	RP11-883G10.1
RP11-884K10.6	RP11-884K10.6
RP11-884K10.7	RP11-884K10.7
RP11-885B4.1	RP11-885B4.1
RP11-885N19.6	RP11-885N19.6
RP11-886P16.6	RP11-886P16.6
RP11-887P2.5	RP11-887P2.5
RP11-887P2.6	RP11-887P2.6
RP11-888D10.3	RP11-888D10.3
RP11-889L3.1	RP11-889L3.1
RP11-889L3.4	RP11-889L3.4
RP11-88H12.2	RP11-88H12.2
RP11-88H9.2	RP11-88H9.2
RP11-88I18.2	RP11-88I18.2
RP11-88I18.3	RP11-88I18.3
RP11-88L24.4	RP11-88L24.4
RP11-890B15.2	RP11-890B15.2
RP11-890B15.3	RP11-890B15.3
RP11-893F2.13	RP11-893F2.13
RP11-893F2.14	RP11-893F2.14
RP11-893F2.6	RP11-893F2.6
RP11-893F2.9	RP11-893F2.9
RP11-894J14.5	RP11-894J14.5
RP11-894P9.1	RP11-894P9.1
RP11-894P9.2	RP11-894P9.2
RP11-895M11.2	RP11-895M11.2
RP11-895M11.3	RP11-895M11.3
RP11-89C3.1	RP11-89C3.1
RP11-89C3.4	RP11-89C3.4
RP11-89F17.5	RP11-89F17.5
RP11-89H19.1	RP11-89H19.1
RP11-89K10.1	RP11-89K10.1
RP11-89K11.1	RP11-89K11.1
RP11-89K21.1	RP11-89K21.1
RP11-89M16.1	RP11-89M16.1
RP11-89M22.3	RP11-89M22.3
RP11-89N17.1	RP11-89N17.1
RP11-89N17.4	RP11-89N17.4
RP11-8H2.1	RP11-8H2.1
RP11-8J23.1	RP11-8J23.1
RP11-8L18.2	RP11-8L18.2
RP11-8L18.3	RP11-8L18.3
RP11-8L2.1	RP11-8L2.1
RP11-8L8.2	RP11-8L8.2
RP11-8P11.3	RP11-8P11.3
RP11-8P13.1	RP11-8P13.1
RP11-902B17.1	RP11-902B17.1
RP11-903H12.2	RP11-903H12.2
RP11-903H12.3	RP11-903H12.3
RP11-909M7.3	RP11-909M7.3
RP11-909N17.3	RP11-909N17.3
RP11-90B9.2	RP11-90B9.2
RP11-90C4.1	RP11-90C4.1
RP11-90D11.1	RP11-90D11.1
RP11-90D4.3	RP11-90D4.3
RP11-90E5.1	RP11-90E5.1
RP11-90E9.1	RP11-90E9.1
RP11-90H3.1	RP11-90H3.1
RP11-90H3.2	RP11-90H3.2
RP11-90J7.4	RP11-90J7.4
RP11-90K6.1	RP11-90K6.1
RP11-90L20.2	RP11-90L20.2
RP11-90O23.1	RP11-90O23.1
RP11-90P5.1	RP11-90P5.1
RP11-90P5.2	RP11-90P5.2
RP11-90P5.4	RP11-90P5.4
RP11-91A18.1	RP11-91A18.1
RP11-91A18.4	RP11-91A18.4
RP11-91G21.1	RP11-91G21.1
RP11-91I11.1	RP11-91I11.1
RP11-91I20.1	RP11-91I20.1
RP11-91I20.3	RP11-91I20.3
RP11-91I20.4	RP11-91I20.4
RP11-91I8.3	RP11-91I8.3
RP11-91J19.3	RP11-91J19.3
RP11-91J19.4	RP11-91J19.4
RP11-91J3.3	RP11-91J3.3
RP11-91K11.2	RP11-91K11.2
RP11-91K8.1	RP11-91K8.1
RP11-91K9.1	RP11-91K9.1
RP11-91P24.1	RP11-91P24.1
RP11-91P24.5	RP11-91P24.5
RP11-91P24.6	RP11-91P24.6
RP11-91P24.7	RP11-91P24.7
RP11-923I11.1	RP11-923I11.1
RP11-923I11.3	RP11-923I11.3
RP11-923I11.4	RP11-923I11.4
RP11-923I11.5	RP11-923I11.5
RP11-923I11.6	RP11-923I11.6
RP11-923I11.7	RP11-923I11.7
RP11-925D8.1	RP11-925D8.1
RP11-925D8.3	RP11-925D8.3
RP11-925D8.5	RP11-925D8.5
RP11-925D8.6	RP11-925D8.6
RP11-927P21.1	RP11-927P21.1
RP11-927P21.2	RP11-927P21.2
RP11-927P21.6	RP11-927P21.6
RP11-92A5.2	RP11-92A5.2
RP11-92B11.4	RP11-92B11.4
RP11-92C4.3	RP11-92C4.3
RP11-92C4.6	RP11-92C4.6
RP11-92G12.3	RP11-92G12.3
RP11-92K15.1	RP11-92K15.1
RP11-92K15.3	RP11-92K15.3
RP11-930O11.1	RP11-930O11.1
RP11-930P14.1	RP11-930P14.1
RP11-930P14.2	RP11-930P14.2
RP11-932O9.10	RP11-932O9.10
RP11-932O9.7	RP11-932O9.7
RP11-932O9.8	RP11-932O9.8
RP11-932O9.9	RP11-932O9.9
RP11-933H2.4	RP11-933H2.4
RP11-936I5.1	RP11-936I5.1
RP11-939C17.4	RP11-939C17.4
RP11-93B14.5	RP11-93B14.5
RP11-93B14.6	RP11-93B14.6
RP11-93I21.3	RP11-93I21.3
RP11-93K22.1	RP11-93K22.1
RP11-93K22.13	RP11-93K22.13
RP11-93K22.6	RP11-93K22.6
RP11-93L9.1	RP11-93L9.1
RP11-93O14.2	RP11-93O14.2
RP11-93O7.5	RP11-93O7.5
RP11-941H19.1	RP11-941H19.1
RP11-941H19.2	RP11-941H19.2
RP11-944C7.1	RP11-944C7.1
RP11-944L7.4	RP11-944L7.4
RP11-946L16.1	RP11-946L16.1
RP11-94B19.3	RP11-94B19.3
RP11-94C24.8	RP11-94C24.8
RP11-94I2.1	RP11-94I2.1
RP11-94L15.2	RP11-94L15.2
RP11-94P14.1	RP11-94P14.1
RP11-950C14.3	RP11-950C14.3
RP11-950C14.7	RP11-950C14.7
RP11-950K24.2	RP11-950K24.2
RP11-953B20.2	RP11-953B20.2
RP11-955H22.1	RP11-955H22.1
RP11-956J14.1	RP11-956J14.1
RP11-958F21.1	RP11-958F21.1
RP11-958F21.3	RP11-958F21.3
RP11-958N24.1	RP11-958N24.1
RP11-959F10.5	RP11-959F10.5
RP11-95D17.1	RP11-95D17.1
RP11-95G17.2	RP11-95G17.2
RP11-95H3.1	RP11-95H3.1
RP11-95I16.4	RP11-95I16.4
RP11-95I19.1	RP11-95I19.1
RP11-95M15.1	RP11-95M15.1
RP11-95M15.2	RP11-95M15.2
RP11-95O2.1	RP11-95O2.1
RP11-95O2.5	RP11-95O2.5
RP11-95P13.1	RP11-95P13.1
RP11-95P2.1	RP11-95P2.1
RP11-95P2.3	RP11-95P2.3
RP11-95P9.1	RP11-95P9.1
RP11-960L18.1	RP11-960L18.1
RP11-961A15.1	RP11-961A15.1
RP11-963H1.1	RP11-963H1.1
RP11-963H4.3	RP11-963H4.3
RP11-963H4.5	RP11-963H4.5
RP11-967K21.1	RP11-967K21.1
RP11-968A15.2	RP11-968A15.2
RP11-968A15.8	RP11-968A15.8
RP11-968O1.5	RP11-968O1.5
RP11-96B2.1	RP11-96B2.1
RP11-96B5.3	RP11-96B5.3
RP11-96C23.14	RP11-96C23.14
RP11-96C23.5	RP11-96C23.5
RP11-96C23.9	RP11-96C23.9
RP11-96D1.10	RP11-96D1.10
RP11-96D1.11	RP11-96D1.11
RP11-96D1.3	RP11-96D1.3
RP11-96D1.5	RP11-96D1.5
RP11-96D1.9	RP11-96D1.9
RP11-96H19.1	RP11-96H19.1
RP11-96J19.1	RP11-96J19.1
RP11-96K19.2	RP11-96K19.2
RP11-96K19.4	RP11-96K19.4
RP11-96L14.7	RP11-96L14.7
RP11-96O20.2	RP11-96O20.2
RP11-96P7.1	RP11-96P7.1
RP11-972L6.2	RP11-972L6.2
RP11-973D8.4	RP11-973D8.4
RP11-973F15.1	RP11-973F15.1
RP11-973H7.1	RP11-973H7.1
RP11-973H7.2	RP11-973H7.2
RP11-973H7.3	RP11-973H7.3
RP11-973H7.4	RP11-973H7.4
RP11-973N13.2	RP11-973N13.2
RP11-973N13.4	RP11-973N13.4
RP11-977G19.11	RP11-977G19.11
RP11-977G19.12	RP11-977G19.12
RP11-977G19.14	RP11-977G19.14
RP11-977G19.5	RP11-977G19.5
RP11-977P2.1	RP11-977P2.1
RP11-97C16.1	RP11-97C16.1
RP11-97N5.2	RP11-97N5.2
RP11-97O12.6	RP11-97O12.6
RP11-97O12.7	RP11-97O12.7
RP11-981G7.1	RP11-981G7.1
RP11-981G7.2	RP11-981G7.2
RP11-981G7.6	RP11-981G7.6
RP11-981P6.1	RP11-981P6.1
RP11-982M15.2	RP11-982M15.2
RP11-982M15.6	RP11-982M15.6
RP11-982M15.8	RP11-982M15.8
RP11-983P16.2	RP11-983P16.2
RP11-983P16.4	RP11-983P16.4
RP11-989F5.1	RP11-989F5.1
RP11-989F5.3	RP11-989F5.3
RP11-98D18.15	RP11-98D18.15
RP11-98D18.16	RP11-98D18.16
RP11-98D18.17	RP11-98D18.17
RP11-98D18.3	RP11-98D18.3
RP11-98D18.7	RP11-98D18.7
RP11-98D18.9	RP11-98D18.9
RP11-98F14.11	RP11-98F14.11
RP11-98G7.1	RP11-98G7.1
RP11-98I9.4	RP11-98I9.4
RP11-98J23.2	RP11-98J23.2
RP11-98L12.2	RP11-98L12.2
RP11-98L4.1	RP11-98L4.1
RP11-98L5.2	RP11-98L5.2
RP11-98O2.1	RP11-98O2.1
RP11-991C1.1	RP11-991C1.1
RP11-993B23.3	RP11-993B23.3
RP11-996F15.2	RP11-996F15.2
RP11-998D10.1	RP11-998D10.1
RP11-998D10.4	RP11-998D10.4
RP11-998D10.5	RP11-998D10.5
RP11-999E24.3	RP11-999E24.3
RP11-99E15.2	RP11-99E15.2
RP11-99I9.2	RP11-99I9.2
RP11-99J16--A.2	RP11-99J16--A.2
RP11-99L13.2	RP11-99L13.2
RP11-9D8.1	RP11-9D8.1
RP11-9G10.1	RP11-9G10.1
RP11-9L18.2	RP11-9L18.2
RP11-9L18.3	RP11-9L18.3
RP11-9M16.2	RP11-9M16.2
RP11-9M16.3	RP11-9M16.3
RP13-1032I1.7	RP13-1032I1.7
RP13-1039J1.2	RP13-1039J1.2
RP13-104F24.3	RP13-104F24.3
RP13-1056D16.2	RP13-1056D16.2
RP13-122B23.8	RP13-122B23.8
RP13-122B23.9	RP13-122B23.9
RP13-131K19.1	RP13-131K19.1
RP13-131K19.2	RP13-131K19.2
RP13-131K19.6	RP13-131K19.6
RP13-143G15.3	RP13-143G15.3
RP13-143G15.4	RP13-143G15.4
RP13-15E13.1	RP13-15E13.1
RP13-15M17.1	RP13-15M17.1
RP13-16H11.5	RP13-16H11.5
RP13-188A5.1	RP13-188A5.1
RP13-192B19.1	RP13-192B19.1
RP13-192B19.2	RP13-192B19.2
RP13-198D9.3	RP13-198D9.3
RP13-200J3.2	RP13-200J3.2
RP13-20L14.1	RP13-20L14.1
RP13-20L14.4	RP13-20L14.4
RP13-20L14.6	RP13-20L14.6
RP13-213K19.1	RP13-213K19.1
RP13-216E22.4	RP13-216E22.4
RP13-216E22.5	RP13-216E22.5
RP13-225O21.5	RP13-225O21.5
RP13-228J13.1	RP13-228J13.1
RP13-228J13.6	RP13-228J13.6
RP13-228J13.8	RP13-228J13.8
RP13-235E23.1	RP13-235E23.1
RP13-238F13.5	RP13-238F13.5
RP13-258O15.1	RP13-258O15.1
RP13-259F12.2	RP13-259F12.2
RP13-270P17.1	RP13-270P17.1
RP13-270P17.2	RP13-270P17.2
RP13-30A9.2	RP13-30A9.2
RP13-314C10.5	RP13-314C10.5
RP13-317D12.3	RP13-317D12.3
RP13-339P19.1	RP13-339P19.1
RP13-33H18.1	RP13-33H18.1
RP13-347D8.1	RP13-347D8.1
RP13-36G14.4	RP13-36G14.4
RP13-379L11.2	RP13-379L11.2
RP13-383K5.4	RP13-383K5.4
RP13-395E19.3	RP13-395E19.3
RP13-39P12.2	RP13-39P12.2
RP13-39P12.3	RP13-39P12.3
RP13-401N8.1	RP13-401N8.1
RP13-43E11.1	RP13-43E11.1
RP13-444H2.1	RP13-444H2.1
RP13-444K19.1	RP13-444K19.1
RP13-452N2.1	RP13-452N2.1
RP13-463N16.6	RP13-463N16.6
RP13-467H17.1	RP13-467H17.1
RP13-476E20.1	RP13-476E20.1
RP13-480C15.1	RP13-480C15.1
RP13-487C10.1	RP13-487C10.1
RP13-487P22.1	RP13-487P22.1
RP13-492C18.2	RP13-492C18.2
RP13-514E23.1	RP13-514E23.1
RP13-516M14.1	RP13-516M14.1
RP13-516M14.2	RP13-516M14.2
RP13-516M14.4	RP13-516M14.4
RP13-52K8.1	RP13-52K8.1
RP13-539J13.1	RP13-539J13.1
RP13-577H12.2	RP13-577H12.2
RP13-578N3.3	RP13-578N3.3
RP13-580F15.2	RP13-580F15.2
RP13-582O9.5	RP13-582O9.5
RP13-582O9.7	RP13-582O9.7
RP13-585F24.1	RP13-585F24.1
RP13-608F4.1	RP13-608F4.1
RP13-631K18.2	RP13-631K18.2
RP13-631K18.5	RP13-631K18.5
